คำ,POS,ความหมาย
ฉู้,ว.,"ใช้ประกอบคำอื่น แสดงความไม่มั่นใจ, ฉงน, ไม่รู้ เช่น ใครฉู้ - ใครไม่รู้, ปรือฉู้ - เป็นอะไรไม่รู้, ไปไหนฉู้ - ไปไหนก็ไม่รู้, ไหรฉู้ - อะไรก็ไม่รู้"
ฉูงาม,ก.,"เงื้ออาวุธด้วยมือทั้งสองข้างขึ้นเหนือศีรษะเพื่อจามลง (ต.ร., ก.บ.)"
ฉูงาม,ก.,"ไหว้แบบถวายบังคม, เคารพโดยการกราบไหว้"
ฉูฉี,ก.,ซุบซิบ (น.ธ.)
ฉูฉี,ก.,การเล่นเกมชนิดหนึ่งของเด็กเพื่อเอาผลแพ้ชนะไปใช้ในการเล่นอย่างอื่นต่อไปโดยใช้สัญญาณมือเป็นตัวตัดสิน.
ฉูฉู,ว.,เสียงดัง (ดู โฉโฉ).
ฉูฉู,ว.,เสียงดัง
ฉูชา,ก.,"ไหว้แบบถวายบังคม, เคารพโดยการกราบไหว้"
ฉูชา,ก.,เคารพโดยการไหว้ (ดู ฉูงาม ก. ๒.).
ฉูด,ก.,ไล่ปูขึ้นจากรู เรียก “ฉิวปู”
ฉูด,ก.,ไล่ปูขึ้นจากรู (ดู ฉิว ก. ๑.).
ฉูด,ว.,"ฉุด, อาการที่พุ่งหรือไปโดยเร็ว, กระเด็น, กระจัดกระจาย เช่น พวกสูเม่จ้าน เดียวกูยิกฉูดแหม็ด – พวกเจ้าเอะอะ ประเดี๋ยวไล่ตะเพิดไปหมด"
ฉูดฉีด,ก.,ซุบซิบ (น.ธ.)
ฉูดฉีด,ก.,ซุบซิบ (ดู ฉูฉี ก. ๑).
ฉู่หรู่,ก.,"สู่รู้, สอดรู้, อวดรู้, ทำเป็นรู้ เช่น อยามาฉู่หรู่ทีอีหวานเฮ่อ – อย่ามาทำเป็นรู้เลยอีหวานเอ๊ย (ภ.ก.)."
เฉ,ว.,เถลไถล เช่น เที่ยวเฉ - เที่ยวเถลไถล
เฉ,ว.,"ไม่ตรง, เอน, เอียง, เป๋ เช่น ขาเฉ - ขาเป๋"
เฉก,ก.,เขย่า เช่น เฉกขวดยา - เขย่าขวดยา (ภ.ก.).
เฉโก,ว.,"ฉลาดแกมโกง, ตลบตะแลง"
เฉ่ง,น.,ปืน.
เฉ่ง,ก.,"ใส่, สวม เช่น เฉ่งข่อ - สวมกางเกง. เฉ่งซ้า - สวมเสื้อ (จ., ภ.ก.)."
เฉ้ง,ว.,"หมดจด, เกลี้ยง."
"เฉ้ง (จ., ภ.ก., พ.ง.)",ก.,"ปัดกวาด, ทำความสะอาดบ้าน"
เฉ่งฉู่,ก.,"ปัดกวาด, ทำความสะอาดบ้าน"
เฉ่งช้า,ว.,"แตกต่างกัน. (จ., ภ.ก., พ.ง.)."
เฉ่งเบ้ง,น.,"เช็งเม้ง, การไหว้ผีบรรพบุรุษประจำปีของคนจีนที่หลุมฝังศพหรือฮวงซุ้ย (จ., ภ.ก., พ.ง.)."
เฉ้งวับ,ว.,สวยบาดตาบาดใจ.
เฉ้งวับ,ว.,หมดสิ้น เช่น โจรลักของเฉ้งวับ - โจรขโมยของหมดเลย.
เฉไฉ,ว.,เถลไถล เช่น เที่ยวเฉ - เที่ยวเถลไถล
เฉไฉ,ว.,เถลไถล (ดู เฉ ว. ๑.).
เฉ็ว,ก.,"ยิ้ม, หัวเราะ"
เฉอะ,ก.,ลืมตัว (ช.พ.).
เฉะหัว,ก.,เขกกบาล
เฉามวก,น.,ชื่อไม้เถาชนิดหนึ่ง ยางใช้ทำยางดักนก
เฉามวก,น.,ชื่อไม้เถาชนิดหนึ่ง ยางใช้ทำยางดักนก (ดู ชี้เงาะ).
เฉาะ,ก.,สับตื้น ๆ ด้วยของมีคม เช่น เฉาะหัว - ฟันหัวด้วยขวานเล็ก (เรียกว่าฟันพอสั่งสอน พอให้เข็ดหลาบ).
เฉิงฉิ้ม,ว.,สวยเฉิดฉาย (ดู เฉิดฉิม).
เฉิงฉิ้ม,ว.,สวยเฉิดฉาย
เฉิด,ว.,"สูงขึ้น, เชิดขึ้น, เชิด, งาม."
เฉิดฉิม,ว.,สวยเฉิดฉาย
เฉิม,ก.,"ตี, ฟัน เช่น เฉิมหัว - ฟันหัว."
เฉิม,ว.,"นอง, เจิ่ง."
เฉิม,ว.,เกือบถึง เช่น น้ำท่วมพอเฉิม ๆ ตง – น้ำท่วมพอปริ่ม ๆ เริ่มๆ ตง.
เฉิม,ว.,ระดับ.
เฉีย,น.,เจ้ามือผู้ต้อนรับ.
เฉีย,ก.,"เลี้ยง, เชิญ, เชิญชวน เช่น เฉี่ยเหล้า - เลี้ยงเหล้า (จ., ภ.ก.)."
เฉี้ย,ก.,ปาให้ร่อนไป.
เฉี่ยเก้ง,น.,"โรงรถ (จ., ภ.ก., พ.ง.)."
เฉี่ยค้ำ,น.,"ขาตั้งรถจักรยานหรือรถจักรยานยนต์ (ภ.ก., พ.ง.)."
เฉียง,ก.,"ทำให้แยกออกจากกันตามยาวด้วยมีดหรือขวานอย่างผ่าฟืน เช่น เอาขวานเฉียงหัว - เอาขวานฟันหัว, เฉียงฟืน – ผ่าฟืน."
เฉียง,ว.,ทแยง เช่น ผ้าห่มพาดเฉียง - ผ้าห่มเฉวียงบ่า.
เฉียงพร้า,น.,ชื่อไม้ต้นขนาดใหญ่ ผลขนาดลูกหว้า เมื่อสุกจะมีสีแดง นกชอบกิน เนื้อไม้ใช้ทำเครื่องเรือน
เฉียงพร้า,น.,ชื่อไม้ต้นขนาดใหญ่ (ดู คอแห้ง น.).
เฉียงพร้านางแอ,น.,ชื่อไม้ต้นขนาดใหญ่ ผลขนาดลูกหว้า เมื่อสุกจะมีสีแดง นกชอบกิน เนื้อไม้ใช้ทำเครื่องเรือน
เฉียงพร้านางแอ,น.,ชื่อไม้ต้นขนาดใหญ่ (ดู คอแห้ง น.).
เฉียงพลู,น.,"ชะพลู, ไม้เถา ใบคล้ายพลู กินได้ ต้นและใบมีรสเผ็ด รากและผลใช้ทำยาได้."
เฉี่ยฉึง,น.,"ช่างกลึง, เครื่องกลึง (จ., ภ.ก., พ.ง.)."
เฉี่ยถ้าง,น.,"ตัวถังรถ (จ., ภ.ก., พ.ง.)."
เฉี่ยนฉ้าว,น.,"เฉาก๊วย (ดู วุ้นดำ). (จ., ภ.ก.)."
เฉียม,น.,ไม้สำหรับเสียบ.
เฉียม,ก.,"เสียบ. (จ., ภ.ก.)."
เฉี้ยม,น.,"ส้อม, เหล็ก ๒ ง่าม ปลายแหลม ใช้แทงปลา, เครื่องใช้ทิ่มอาหารกินคู่กับช้อน (ภ.ก.)."
เฉี้ยม,ลัก.,"ไม้, อัน เช่น หมูปิ้ง ๓ เฉี้ยม – หมูปิ้ง ๓ ไม้."
เฉี่ยมเหมีย,ก.,ลงลายมือชื่อ (ดู เซ็น ก. ๑.).
เฉี่ยมเหมีย (ภ.ก.),ก.,ลงลายมือชื่อ
เฉียว,ก.,โฉบ เช่น ยิ่วเฉียวลูกไก - เหยี่ยวโฉบลูกไก่.
เฉี่ยว,ก.,"ยิ้ม, หัวเราะ (ดู เฉ็ว)."
"เฉี่ยว (จ., ภ.ก.)",ก.,"ยิ้ม, หัวเราะ"
เฉี้ยวกั๊ว,ก.,"ร้องเพลง (จ., ภ.ก.)."
เฉียวฉาว,ก.,ครั่นเนื้อครั่นตัว
เฉียวฉาว,ก.,ครั่นเนื้อครั่นตัว (ดู คร้ามตัว).
เฉี่ยวนั่ง,ก.,ดักนกโดยใช้เหยื่อล่อ.
เฉียะโก้ย,น.,"ปาท่องโก๋, ชื่อขนมชนิดหนึ่งของจีน ทำด้วยแป้งสาลีตัดเป็นท่อน ๆ แล้วจับเป็นคู่ติดกัน ทอดน้ำมันให้พอง คนจีนฮกเกี้ยน เรียก อิ่วเจียะโก้ย (ภ.ก., พ.ง.)"
เฉียะโก้ย,น.,ปาท่องโก่ (ดู จาโก้ย).
เฉื้อย,ว.,"ช้า ๆ, ไม่ว่องไว, เฉื่อย."
เฉื้อย,ว.,บ้า ๆ บอ ๆ.
เฉือะ,อุ.,เสียงไล่ไก่.
แฉ,ก.,"เปิดเผย, ชี้แจง."
แฉ้,ก.,ขว้างของแบนให้ร่อนไป
แฉ้,ว.,เสียงไล่สุนัข
แฉ้,ก.,ขว้างของแบนให้ร่อนไป (ดู แฉ ก. ๒.).
แฉ้,ว.,เสียงไล่สุนัข (ดู แฉ ว. ๒.).
แฉ้,ว.,"อ้า, ที่เปิดกว้างออกไป (ดู แฉะ ว. ๑.)."
แฉ้,ว.,"อ้า, ที่เปิดกว้างออกไป, แผ่ออก เช่น เขาวัวแฉะ - เขาวัวแบะ"
แฉก,ว.,"แสก, เรียกผมที่หวีเป็นแนวกลางศีรษะว่าผมแฉก เช่น หวีผมตกแฉก - หวีผมแสก"
แฉก,ลัก.,"หยัก, ริ้ว เช่น ใบไม้ใบนี้มี ๓ แฉก."
แฉ็ก,ก.,ใช้ปลายมีดสับเบา ๆ (ช.พ.).
แฉ็ก,ว.,ถึงที่สุด (ดู แฉง ว.).
แฉ็ก,ว.,"โดยปริยาย หมายถึง ถึงที่สุด เช่น เข้าถึงแฉง - เข้าถึงที่สุด, เข้าหมดเลย"
แฉกแวกฉายวาย,สำ.,"วุ่นวาย, เสียหายยับเยิน, แตกฉานซ่านเซ็น, ระส่ำระสาย, รวมกันไม่ติด."
แฉ็กแฮ,อุ.,จ๊ะเอ๋เด็ก
แฉ็กแฮ,อุ.,จ๊ะเอ๋เด็ก (ดู ฉะอ้อ).
แฉ่เกี๊ย,ก.,ตกใจ (ภ.ก.).
แฉง,น.,เครื่องบังหรือกะบังศาสตราวุธ เช่น แฉงดาบ.
แฉง,น.,โปะไฟ เช่น แฉงเกียง.
แฉง,น.,เพิงร้าน.
แฉง,ว.,"โดยปริยาย หมายถึง ถึงที่สุด เช่น เข้าถึงแฉง - เข้าถึงที่สุด, เข้าหมดเลย"
แฉง,สำ.,ผู้คุ้มกัน.
แฉ็ง,ก.,"ฉาย, ส่องแสงออกไป เช่น แขบไฟ - ฉายไฟ"
แฉ็ง,ก.,"เขก, โขก"
แฉ็ง,ก.,"ถอก, ถลกขึ้นมา, เปิด, ปลิ้น."
แฉ็ง,ก.,"เร่ง ใช้กับการเร่งเครื่องยนต์ เช่น อย่าแฉ็งมันมาก - อย่าเร่งน้ำมันมาก (ภ.ก., พ.ง.)."
แฉ็ง,ก.,"ตะคอก, ขึ้นเสียง (ภ.ก., พ.ง.)."
แฉ็ง,ก.,"ฉาย, ส่องแสงออกไป (ดู แขบ ก. ๑.)"
แฉ็ง (น.ศ.),ก.,"กาง, คลี่, แผ่ออก เช่น กางร่ม"
แฉ็งเกียงแกบ,ก.,เปิดไฟฉาย.
แฉ็งไข,ก.,ทำให้ปลายอวัยวะสืบพันธุ์เปิดออก
แฉ็งแง,ก.,เสียงร้องของเหยี่ยว.
แฉ็งไฟ,ก.,ส่องไฟฉาย.
แฉ็งแม็ง,ก.,อาการที่อายไม่กล้าแสดงออก เช่น นั่งทำหน้าแฉ็งแม็ง - นั่งทำหน้าเอียงอาย.
แฉ็งยี่,ก.,ลักษณะการลงโทษผู้แพ้ในการเล่น “ลายอ” (การเล่นของเด็กไทยมุสลิม) คือเอาลูกของผู้แพ้มาวาง แล้วคนอื่น ๆ ใช้ลูกของตนขว้างให้ถูกลูกของผู้แพ้ให้กระเด็นไปให้ไกลหลุมมากที่สุด.
แฉ็งหน้า,ก.,ตีหน้ายักษ์เข้าใส่.
แฉด,ก.,ขว้างแผ่นกระเบื้องให้แฉลบไปบนผิวน้ำ
แฉด,ก.,"สาด, ซัดน้ำไป, วักน้ำไปโดยแรง (ช.พ.)."
แฉด,ก.,ใช้ข้างมือหรือข้างเท้าตวัดกวาดน้ำ.
แฉด,ก.,ขว้างแผ่นกระเบื้องให้แฉลบไปบนผิวน้ำ (ดู ขัดแหลกแฉด).
แฉด,ว.,"เกือบ, หวุดหวิด เช่น แฉดตาย - เกือบตาย"
แฉด,ว.,สีแจ๊ด เช่น สีแดงแฉด - สีแดงแจ๊ด.
แฉ็ด,ว.,"เกือบ, หวุดหวิด เช่น แฉดตาย - เกือบตาย"
แฉ็ด,ก.,ขีดไม้ขีดไฟ.
แฉ็ด,ว.,"เกือบ, หวุดหวิด (ดู แฉด ว. ๑.)."
แฉโพย,ก.,เปิดเผยความจริง.
แฉโพย,ก.,ขว้างของแบนให้ร่อนไป
แฉโพย,ว.,"อ้า, ที่เปิดกว้างออกไป (ดู แฉะ ว. ๑.)."
แฉโพย,ว.,เสียงไล่สุนัข
แฉว,ว.,"เกือบ, หวุดหวิด เช่น แฉดตาย - เกือบตาย"
แฉว,ว.,"เกือบ, หวุดหวิด (ดู แฉด ว. ๑.)."
แฉ่หือ,น.,ปลาสด (ดู แฉ่หู).
"แฉ่หือ (จ., ภ.ก.)",น.,ปลาสด
แฉ่หู,น.,ปลาสด
แฉ่แหฺม,ว.,"ตาบอด, ใช้เรียกคนที่เดินไม่ดูตาม้าตาเรือ (จ., ภ.ก., พ.ง.)."
แฉะ,ว.,เสียงไล่สุนัข
แฉะ,น.,"หนังสือ (จ., ภ.ก.)."
แฉะ,ว.,"อ้า, ที่เปิดกว้างออกไป, แผ่ออก เช่น เขาวัวแฉะ - เขาวัวแบะ"
แฉะ,ว.,"เปียกชุ่ม, เลอะเทอะ."
แฉะ,ว.,เสียงไล่สุนัข (ดู แฉ ว. ๒.).
โฉ,ก.,ส่งเสียงดัง.
โฉ้,ว.,"ใช้ประกอบคำอื่น แสดงความไม่มั่นใจ, ฉงน, ไม่รู้ เช่น ใครฉู้ - ใครไม่รู้, ปรือฉู้ - เป็นอะไรไม่รู้, ไปไหนฉู้ - ไปไหนก็ไม่รู้, ไหรฉู้ - อะไรก็ไม่รู้"
โฉ้,ว.,"คำใช้ประกอบคำอื่นแสดงความไม้มั่นใจ, ฉงน (ดู ฉู้)."
โฉเก,ว.,"ฉลาดแกมโกง, ตลบตะแลง"
โฉเก,ว.,"ฉลาดแกมโกง, ตลบตะแลง (ดู เฉโก)."
โฉง,ก.,กระฉอก อาการที่ของเหลว เช่น น้ำในภาชนะกระเพื่อมอย่างแรงเพราะความสั่นสะเทือน
โฉง,ก.,กระฉอก (ดู ฉอก ก. ๒.).
โฉ้ง,น.,ชื่อขวานถากไม้ชนิดหนึ่ง
โฉ้ง,น.,ส่วนของต้นไม้ที่มีลักษณะเป็นโพรงเรียก “โฉ้งไม้”.
โฉ้ง,ก.,"พุง, จวง, ถาก"
โฉ้ง,ก.,ฟันกลางลำต้นของต้นไม้.
โฉ้ง,ว.,โค้งออก.
โฉ้ง,ว.,"เร็ว (ช.พ., ส.ฎ.)."
โฉ้งขวาน,น.,"นกหัวขวาน, ชื่อนกชนิดหนึ่ง ไต่ตามต้นไม้ โดยปากเจาะต้นไม้เพื่อหากินแมลง ทำรังในโพรงไม้สีสวย"
โฉ้งขวาน,น.,นกหัวขวาน (ดู หัวขวาน).
โฉ้งคราด,น.,นกกระทาดง
โฉ้งคราด,น.,นกกระทาดง (ดู สังสีโรก).
โฉงเฉง,ว.,กรายไปกรายมา (ดู โฉ้งเฉ้ง ว.).
โฉงเฉง,ว.,"ทำท่าหยิ่ง, กรายไปกรายมา, ทำเตะท่า (ภ.ก., พ.ง.)"
โฉ้งเฉ้ง,น.,ชื่อขวานถากไม้ชนิดหนึ่ง
โฉ้งเฉ้ง,น.,ชื่อขวานถากไม้ชนิดหนึ่ง (ดู โฉ้ง น. ๑.).
โฉ้งเฉ้ง,ก.,ส่งเสียงดังโขมงโฉงเฉงด้วยความไม่พอใจแต่ไม่ถึงกับรุนแรง.
โฉ้งเฉ้ง,ว.,"ทำท่าหยิ่ง, กรายไปกรายมา, ทำเตะท่า (ภ.ก., พ.ง.)"
โฉ้งแฉ้ง,น.,ชื่อขวานถากไม้ชนิดหนึ่ง (ดู โฉ้ง น. ๑.).
โฉ้งแฉ้ง (ส.ฎ.),น.,ขวานถากไม้ ลักษณะคล้ายจอบ (น.ศ.)
โฉ้งแฉ้ง (ส.ฎ.),น.,ชื่อขวานถากไม้ชนิดหนึ่ง
โฉ้งหัวขวาน,น.,"นกหัวขวาน, ชื่อนกชนิดหนึ่ง ไต่ตามต้นไม้ โดยปากเจาะต้นไม้เพื่อหากินแมลง ทำรังในโพรงไม้สีสวย"
โฉ้งหัวขวาน,น.,นกหัวขวาน (ดู หัวขวาน).
โฉ่จั้ว,น.,กระดาษย่น (ดู ดาษโฉ้).
"โฉ่จั้ว (ภ.ก., พ.ง.)",น.,"กระดาษย่น, กระดาษว่าว, กระดาษสา"
โฉโฉ,ว.,เสียงดัง
โฉด,ว.,โง่เขลาเบาปัญญา.
โฉด,ว.,ชั่วช้า.
โฉเบ,ก.,"บิดพลิ้ว, บ่ายเบี่ยง, หลีกเลี่ยง."
โฉม,น.,ชื่อไม้ล้มลุก ชอบขึ้นในที่ชื้นแฉะ ลำต้นและกิ่งอวบน้ำ สีม่วง ใบรูปไข่ค่อนข้างหนา ด้านล่างมีขน ดอกเล็ก ๆ สีม่วงแกมชมพู กลางเหลือง ออกเป็นกระจุกที่ง่ามใบหรือปลายกิ่ง ทุกส่วนของไม้นี้มีกลิ่นหอม ใช้เป็นอาหารและทำยาได้.
โฉมงาม,ก.,"ไหว้แบบถวายบังคม, เคารพโดยการกราบไหว้"
โฉมงาม,ก.,"ท่าเงื้ออาวุธ, ไหว้แบบถวายบังคม (ดู ฉูงาม)."
โฉมงาม (ส.ข.),ก.,"เงื้ออาวุธด้วยมือทั้งสองข้างขึ้นเหนือศีรษะเพื่อจามลง (ต.ร., ก.บ.)"
โฉลง,น.,เสาสำหรับผูกช้าง
โฉลง,น.,เสาสำหรับผูกช้าง (ดู ฉลุง).
โฉะ,ก.,"กระตุก, ดึง, กระชากแรง ๆ."
ไฉไล,ว.,เถลไถล.
