Word,POS,Definition
จำพวก ล\. พวก ประเภท ชนิด,ว.,ต้องเป็นอย่างนั้น ขาดไม่ได้จำเป็น
จำยาม,น.,ต้นบานเย็น
จำเริน จำเริญ,ก.,เติบโตขึ้น มากขึ้ ทำให้ มากขึ้น
จำหลัก,ก.,แกะสลัก
จำหลัก,น.,ลายแกะสลัก
จ่ำงือ,ก.,โศกเศร้า ปั่นปวนใจ (กวีนิพนธ์)
จ่ำระ,ก.,ชำระ สะสาง ทำให้ดีขึ้น
จ้ำ,น.,รอยฟกช้ำ
จ้ำ,ก.,กดลง ประทับโดยใช้กำลัง ถ้าสัมผัส จิ้ม หรือ แตะ ใช้คำว่า จิ
จ้ำจ้น,ว.,รีบเร่ง กระชั้นชิด
จ้ำชิริว่า,ก.,พูดแจกแจงรายละเอียด แคะไค้
จ้ำตรา,ก.,ประทับตรา
จิ,ก.,แตะ สัมผัส จิ้ม ยุ ยุแหย่ จุด - ทำไฟให้ติด
จิกะหลิ้ง,ก.,เอามือจี้สะเอวให้จักจี้
จิดอบ,น.,ด้วงขี้ควาย
จิยอบครือ,น.,ไมยราบเลื้อย
จิลิ้น,ก.,แตะลิ้น ลองชิมรส
จิก,น.,ยอด ปลาย ส่วนสูงสุด
จิกคาง,น.,ปลายคาง
จิกฅำ,น.,ยอดทอง
จิกดัง,น.,ปลายจมูก
จิกปิก,ว.,ลักษณะสิ่งของขนาดเล็กเป็นก้อนมียอดแหลมอย่างขี้ไก่ ถ้าของขนาดกลางใช้ จ็อกป็อก ถ้าของขนาดใหญ่ที่เป็นเนิน หรือ ทรงคุ่มไม่เด่นชัดใช้ จุกปุก หรือ จกปก ถ้าเห็นเด่นชัดใช้ เจ็กเป็ก
จิกพระเจ้า,น.,เกตุมาลา -พระรัศมีที่เปล่งอยู่เหนือเศียรของพระพุทธรูป
จิกโมฬี,น.,เกตุมาลา -พระรัศมีที่เปล่งอยู่เหนือเศียรของพระพุทธรูป
จิง,ว.,เย็นเช่นน้ำจิง - น้ำเย็น
จิงจ้อขน,น.,เถามะระผีปลูก
จิงจ้อขาว,น.,จิงจ้อขาว - ชื่อพรรณไม้เถาสกุลและวงศ์เดียวกันกับจิงจ้อขน
จิ่ง,สัน.,จิ่ง - คำนำหน้าข้อความข้างท้ายให้ต่อเนื่องกับความข้างหน้า
จิ้งปิ้ง,ว.,ลักษณะที่เป็นรูเล็กมากที่ทะลุตลอด ถ้ารูขนาดกลางใช้ จ้องป้อง ถ้ารูขนาดใหญ่ใช้ จึ้งปึ้ง
จิดหลุ,ว.,ฟั่นเฟือน เสียจริต
จิ่น,น.,ติ่ง - เนื้อหรือสิ่งที่ยื่นออกมาเล็กๆ จากส่วนใหญ่
จิ้น ๆ,ว.,อาการเคลื่อนไหวไปอย่างรวดเร็ว เช่น ล่นไพจิ้นๆ แปลว่าวิ่งไปโดยเร็ว
จิบ,น.,เครื่องมือจับสัตว์นํ้าชนิดหนึ่งคล้ายโพงพาง
จิบหาย,ก.,ฉิบหาย - สูญหมด เสียหมด น่าจะเขียน ฉิบหาย
จิ่ม,ว.,กับ ด้วย พร้อมด้วย ใกล้ ใกล้ชิด ในจังหวัดลำปาง นิยมใช้คำนี้ในการพูดเพื่อลงท้ายประโยค
จิ่มแลนา คำที่นักขับซอใช้ขับในช่วงท้ายของกลอนทำนองจะปุและละม้ายก่อนที่จะให้อีกฝ่ายหนึ่งขับโต้ตอบ,ว.,กับ ด้วย พร้อมด้วย ใกล้ ใกล้ชิด ในจังหวัดลำปาง นิยมใช้คำนี้ในการพูดเพื่อลงท้ายประโยค
จิว,น.,ขนเส้นยาวที่ เกิดขึ้นตามใบหน้ามักเกิดตามคางหรือแก้ม
จิ้วหวิ้ว,ว.,ลักษณะสิ่งเล็กที่ลึกอย่างบ่อน้ำที่แคบแต่ลึก ถ้าของขนาดกลางใช้ จ้อหวัอ ถ้าของขนาดใหญ่แต่ลึกใช้ โจ้โหว้
จิ้ว ๆ,ว.,ติ้ว ๆ - อาการหมุนอย่างเร็วและแรง อย่างลูกข่างหรือน้ำ
จิ้ว ๆ,ว.,ความรู้ลึกเจ็บจี๊ด เช่น ปวดฟัน
จิ้ว ๆ,ว.,ลักษณะเย็นจัดหรือหนาว มักใช้ประกอบตาม หลังคำว่า เอยน
จี,น.,ดอกไม้ตูม
จี,ว.,แรกรุ่น เช่น สาวจี - สาวรุ่น
จีคุก,น.,ดอกของต้นข่าแดง มีหัวคล้ายข่ารับประทานได้
จีจ้อ,น.,ต้นมหากาแดง โสมชบา
จีจ้อหลวง,น.,ต้นจิงจ้อเหลี่ยม
จีจุม,น.,ดอกไม้ตูม
จีจุม,ว.,แรกรุ่น
จีแช็บ,สำนวน.,คนช่างพูด
จีดอก,น.,ดอกไม้ตูม
จีมั่ง,น.,ต้นเล็บมือนาง
จีวร,น.,ผ้าสำหรับห่มของภิกษุสามเณรในพุทธศาสนา
จีหลาม,ว.,ดอกตูม หลามไปตามกัน เช่น กล้วยไม้
จีหุบ,น.,ต้นยี่หุบ
จี่,ก.,จี่ - อาการที่วางของลงบนถ่านไพ่ร้อนเพื่อให้สุก
จี้,น.,เครื่องประดับเช่น จี้เพชร จี้ทับทิม
จี้กุ่ง,น.,จิ้งโกร่ง จิ้งหรีดหัวตะกั่ว
จี้จอก,น.,หมาจิ้งจอก
จี้หลอบ,น.,ด้วงขี้ควาย (ดูเพิ่มเติม - จิดอบ)
จี้หวี้,ว.,ลักษณะหลุมเล็กมากหรือรูอย่างรูเข็ม
จี้หีด,น.,จิ้งหรีด
จี้หู้,น.,ตุ้มหู
จีด,ก.,แต้ม วาด กีด
จีด,ก.,บัดกรี อุดหรือยาให้มั่นคง
จีด,ก.,ลงตรา
จีดผีด,ว.,ลักษณะแคระแกร็น คลํ้า เติบโตไม่สมบูรณ์ หรอมแหรม
จีน,น.,จีน
จีน,ว.,สิ่งของที่มาจากประเทศจีนซึ่งหมายถึงของอย่างดีหรือของพิเศษ
จีบ,ก.,จัดไว้ เรียงไว้อย่างจีบหมากจีบพลู
จีม,น.,"จีม , ลิ่ม -ไม้หรือเหล็กสำหรับจีมหรือเสียบแทรกลงไปทำให้วัตถุนั้นแน่นขึ้น"
จีมจี้จีมจีด,ว.,แออัดยัดเอียด
จึก,ก.,เชื่อ- ซื้อขายโดยติดค้างไว้ไม่จ่ายเงินทันที
จึง,ว.,นิ่ง เฉย สงบอย่างรอดูท่าที
จึ่งปึ่ง,ว.,ลักษณะที่เป็นรูขนาดใหญ่ทะลุตลอด
จึ้นอึ้น,ว.,ใช้ประกอบกับสีแดง หมายถึง สีแดงสด เช่น สีแดงจึ้นอึ้น
จืน,ก.,ทอดเปลวสัตว์เพื่อเอาน้ำมันปรุงอาหารโดยการทอดในน้ำมันร้อนที่มีปริมาณมาก หลังจากผ่านการทอดครั้งแรก เช่น จืนแฅบหมู ถ้านํ้ามันน้อย ใช้ จ่าว
จื่อ,ก.,จำ - กำหนดไว้ในใจ
จื่อจำ,ก.,จดจำ สืบทอดกันมาโดยการบอกเล่า
จื้อกื้อ,ว.,เงียบ ไม่ปริปาก ปรากฏท้ายคำว่า ดัก เป็น ดักจื้อกื้อ
จุ,ก.,โกหก หลอกลวง
จุ,ก.,บรรจุใส่เข้าประจำที่
จุจอบ,ก.,ล้อเลียน เย้าแหย่ ยั่วให้โกรธ ล่อให้ติดใจ ล่อให้ติดกับ
จุจอบ,ก.,โลมเล้าเพื่อให้หยุดร้องไห้
จุติ,น.,การเคลื่อน การจาก (ส่วนมากใช้กับเทวดา เปรต อสุรกาย)
จุติ,ก.,ตาย
จุติตาย,ก.,ตาย
จุล่ายพราง,ก.,โกหก หลอกลวง อำพราง
จุสุ่ยยุ,ก.,พูดโกหกเพื่อยุยง
จุฬนี,น.,หมายถึงแคว้นญวนตังเกี๋ย
จุฬามณี,น.,ชื่อเจดีย์บรรจุพระเกศธาตุและพระเขี้ยวแก้วเบื้องช้ายของพระพุทธเจ้าอยู่ในสวรรค์ชั้นดาวดึงส์
จุก,น.,ปม ปุ่มที่เกิดจากการขอดหรือบิดมุ่น
จุก,ก.,หยุด ยั้ง พัก มุ่น บิดหรือม้วนให้เป็นปม
จุกเซา,ก.,หยุดพัก (เซา - พัก)
จุกปุก,ว.,ลักษณะของใหญ่ที่เป็นเนิน เป็นเต้า หรือกลมป้อม
จุกยั้ง,ก.,หยุดพัก
จุกหั้นจุกหนี้,ก.,หยุดที่นั่นบ้าง หยุดที่นี่บ้าง เถลไถล เชือนแช
จุ่ง,ก.,จง - คำ ช่วยกริยาบอกความหวังหรือความบังคับ
จุดผุด,ว.,ตูม บวมขึ้น อูม เป่งขึ้น
จุดหลุด,ว.,ลักษณะค่อนข้างใหญ่ที่เป็นแท่งกลมป้อมคล้ายหัวปลี
จุน,ก.,จุก - กระทุ้ง กระแทกหรืออุดค้างคาไว้ในช่องอย่างการอุดพื้นกระดานบ้านที่มีรู ให้สำหรับขนาดใหญ่
จุนเจือ,ก.,อุดหนุน เผื่อแผ่
จุนปาก,ก.,บุยปาก - ทำปากยื่นบอกใบ้ให้รู้
จุ้น,น.,"ก้น , จะงอยก้นอย่างก้นไก่"
จุ้น,ว.,เปลือยกาย
จุ้นหลุ้น,ว.,เกรียน สั้น
จุ้นหลุ้น,ว.,เปลือย ล่อนจ้อน
จุม,น.,ดอกไม้ตูม
จุม,ว.,จอม ยอด รวมกันอยู่
จุมจี,น.,ดอกไม้ตูม
จุมจี,ว.,แรกรุ่น
จุมปลวก,น.,จอมปลวก
จุมปา,น.,ต้นจำปา เอื้องคำสาย
จุมปาลาว,น.,ต้นลั่นทม
จุมปี,น.,ต้นจำปี
จุมปีป่า,น.,ต้นจำปีดง
จุ่ม,ก.,จุ่ม
จุ่มบุ่ม,ว.,ชอุ่ม มืดครึ้ม ซับแสง ลักษณะสีเขียวหรือสีทึบของสิ่งใหญ่ เช่นน้ำในแม่น้ำหรือบ่อ
จุ้ม,ก.,กด ประทับ
จุลลศักราช,น.,ศักราชน้อย ตั้งขึ้นภายหลังมหาศักราชเริ่มภายหลังพุทธศักราช ๑๑๘๑ ปี
จู้,ก.,ประคบ ประกบ ทาบกัน เช่น จู้มูลี - ต่อบุหรี่
จูง,ก.,จูง
จูงแขน,ก.,จูงมือ
จูด,ก.,จุด อย่างจุดไฟ
จูด,ก.,ขว้าง ปา โยน
จูน,ก.,จุก - กระทุ้ง กระแทกหรืออุดค้างคาไว้ในช่องโดยไม่อัดให้แน่นนักถ้ากระแทกเข้าโดยแรงและปล่อยให้วัตถุนั้นค้างอยู่ในช่องเพื่อให้แน่น
จูนปาก,ก.,ทำปากยื่นบอกใบ้ให้รู้
จูบ,ก.,ดูด สูบด้วยปาก เช่น จูบหอย
จูบชมดมกระหม่อม,ก.,อาการกอดจูบด้วยความรัก (กวีนิพนธ์)
เจ่,ก.,แบก รับ บรรทุกของหนักบนหลัง กริยาที่เอาเด็กเล็กขี่หลัง
เจ็กเป็ก,ว.,ลักษณะของขนาดใหญ่ที่มียอดมองเห็นได้ชัด
เจ็ด,น.,จำนวนหกบวกหนึ่ง
เจ็ด,น.,ชื่อเดือนทางจันทรคติ เรียกว่า เดือนเจ็ด มักตกในราวเดือนเมษายน (จิตรมาส)
เจต,น.,สิ่งที่คิด สิ่งที่ใจมุ่ง
เจตนา,น.,ความตั้งใจ ความมุ่งหมาย
เจตนา,ก.,ตั้งใจ จงใจ มุ่งหมาย
เจตสิก,น.,อารมณ์ที่เกิดขึ้นในใจอย่างสุขและทุกข์
เจติยะ,น.,เจดีย์
เจ็บ,ก.,เจ็บ ป่วย ไข้ รู้สึกทางกายเมื่อถูกทุบหรือเป็นแผล
เจ็บใจ,ก.,เจ็บใจ - ความรู้สึกเจ็บช้ำระกำใจเมื่อถูกว่าหรือกระทำให้กระทบกระเทือนใจ
เจย,ก.,ทแยง เฉียง เอียง
เจ้า,น.,เจ้านายผู้เป็นใหญ่ คำลงท้ายของสตรีล้านนา ผู้ชายที่ใช้พูดกับพระภิกษุและเจ้านายเพื่อแสดงความอ่อนน้อม คำนำหน้าเรียกเจ้านายล้านนา เช่น เจ้าพ่อ เจ้าแม่ เจ้าลุง
เจ้าข้า,น.,คำอุทานแสดงความประหลาดใจเจ้านายและบ่าวไพร่
เจ้าคำ,น.,โจทก์ ผู้ฟ้อง
เจ้าคู,น.,พระสงฆ์
เจ้าเงิน,น.,เจ้าของเงิน ผู้มีทรัพย์มาก ในกรณีการทำบุญหรือลงทุนทำอะไรอย่างใดอย่างหนึ่ง
เจ้าจ้าง,น.,นายจ้าง
เจ้าช้าง,น.,ผู้มีช้างอยู่ในความครอบครอง กษัตริย์
เจ้าชีวิต,น.,กษัตริย์
เจ้านาย,น.,เรียกผีที่มาเข้าทรงว่า ผีเจ้านาย
เจ้าประหยา,น.,นักปราชญ์ ผู้มีความรู้
เจ้าพ่อ,น.,คำเรียกผีเจ้านาย (ถ้ากษัตริย์ใช้ พ่อเจ้า)
เจ้าพัน,น.,ตำแหน่งขุนนางที่บังคับบัญชานายร้อยได้ ๑๐ คน (มังรายศาสตร์)
เจ้าฟ้า,น.,โอรสของกษัตริย์ ตำแหน่งเจ้าผู้ครองเมือง (ไทใหญ่)
เจ้ามหาชีวิต,น.,กษัตริย์
เจ้าแม่,น.,หมายถึงสตรีผู้มีเชื่อสายเจ้าผู้ครองนคร ถ้าเป็นหญิงสามัญแต่เป็นชายา และมีโอรสธิดากับเจ้า เรียก แม่เจ้า
เจ้าสัทธา,น.,เจ้าของเครื่องไทยทานหรือการทำบุญ
เจ้าแสน,น.,ขุนนางที่บังคับบัญชาเจ้าหมื่น ๑๐ คน เป็นตำแหน่งสูงสุดในจำพวกขุนนางฝ่ายทหาร (มังรายศาสตร์)
เจ้าหมื่น,น.,ตำแหน่งขุนนางที่บังคับบัญชาเจ้าพันได้ ๑๐ คน (มังรายศาสตร์)
เจ้าหลวง,น.,เจ้าผู้ครองประเทศราช
เจ้าหอหน้า,น.,ตำแหน่งอุปราช วังหน้า
เจ้าหัวใจ,น.,ผู้กระทำต่อคนอื่นโดยผู้ถูกกระทำฝืนใจ มักใช้เป็นสำนวนกับคนใกล้ชิด
เจ้าหัวเสิก็,น.,นายทัพ
เจ้าเหนือหัว,น.,กษัตริย์
เจ้าอุปราช,น.,อุปราช
เจาะ,ก.,ยก ยื่น จบอย่างยกของขึ้นแสดงความเคารพก่อนให้เป็นทาน
เจาะ,ก.,จุด อย่างจุดไฟ
เจาะเขาะ,ว.,ลักษณะของที่แน่นเป็นกองเล็กหรือเตี้ย
เจาะไส่หัว,ก.,ยกของขึ้นเหนือศีรษะ พนมมือขึ้นเหนือศีรษะ
เจิง,น.,คุ้ม เรือนหลวง ราชวัง
เจิง,ว.,ยิ่งใหญ่ ทรงอานุภาพ มักใช้ขยายคำที่แสดงราชอำนาจ (ชุนเจือง)
เจิ่งเจ้า,น.,กษัตริย์ผู้ทรงอานุภาพ
เจิ่งเหง้า,ว.,สืบสายสกุลจากขุนเจือง หรือทรงอานุภาพเยี่ยง ขุนเจือง
เจิ้งเอิ้ง,ว.,ลักษณะสูงชะลูด ใช้กับคนหรือสิ่งของขนาดกลาง
เจิบ,น.,เรียกฝาภาชนะขนาดใหญ่ทรงคุ่ม อย่างฝาไม้ปิดไหนึ่งข้าวหรือฝาดินเผาปิดหม้อแกงว่า ฝาเจิบ
เจี่ย,ก.,รับน้ำหนักบรรทุกไวับนหลัง กริยาขี่หลัง
เจี้ย น๑. นิทาน นิยาย เรื่องเล่า,ก.,รับน้ำหนักบรรทุกไวับนหลัง กริยาขี่หลัง
เจี้ย น๒. ใย เยื่อ สิ่งที่มีลักษณะเป็นเส้นเล็กขาวบาง เช่นที่อยู่ในกระบอกไม้ไผ่ เป็นต้น,ก.,รับน้ำหนักบรรทุกไวับนหลัง กริยาขี่หลัง
เจี้ยก้อม,น.,นิทานขนาดสั้นซึ่งมักจะเป็นเรื่องตลกโปกฮา
เจี้ยจ่อน,น.,(กวีนิพนธ์) เรื่องราวอันงาม เรื่องที่น่ารับฟัง
เจียก,น.,เหยือก [โลกนัยชาดก]
เจียก,ก.,ตลกโปกฮา
เจียง,น.,เรียกเดือนอ้ายว่า เดือนเจียง
เจียม,ก.,เคารพ ยำเกรง กล้า อาจหาญ (อีสาน)
"เจียร ,เจียน",น.,พรมเจียม เครื่องลาดเหมือนพรมทำด้วยขนสัตว์ชนิดหนึ่งอยู่ทางเหนือของประเทศจีน
"เจียร ,เจียน",ก.,จาก พลัดพราก
"เจียร ,เจียน",ว.,เนิ่นนาน
เจียรจา,ก.,เจรจา ปราศรัย พูด
เจียรจาก,ก.,จาก พลัดพราก
เจียว,ก.,ปรุงอาหารด้วยการใช้น้ำแต่น้อยและไม่ใส่พริกปรุงรส ถ้าใช้พริกด้วยเรียก อ็อก
เจือ,ก.,ผสม คลุกเคล้า แผ่ออก ขยายออก ปู ลาด เช่น เจือสาด - ปูเสื่อ
เจือจาน,ก.,ผสม คลุกเคล้า
เจือจาน,ว.,มีใจกว้าง มีใจเมตตา
เจื่อ เจื่อ ๆ,ว.,เนืองๆ บ่อยๆ
เจือะ,ก.,อาการที่ไม้ไผ่ชุ่มน้ำ
เจือะ,ก.,เรียกคน พืชที่โตเร็ว
แจ้,ว.,เตี้ยและเด็กกว่าธรรมดา
แจก,ก.,แบ่งปัน มักแจกมักอวยทาน
แจง,ก.,ชี้แจง แฉ อธิบายชัดเจน
แจ่ง,น.,มุม
แจ้ง,ก.,บอกให้รู้
แจ้ง,ว.,กระจ่าง สว่าง มีแสงสว่าง
แจ้งเรื่อแจ้งร่าม,ว.,สว่างรุ่งเรือง
แจ้งสะหมุสะมุ่น,น.,เวลาจวนจะสว่างหรือจวนจะมืด
แจด,ก.,กริยาที่ใช้ของร้อนขนาดเล็กแตะสิ่งใดสิ่งหนึ่งและมีเสียงดังเช่นนั้น ถ้าใช้ของร้อนขนาดใหญ่แตะ เรียก จาก (ดูเพิ่มที่ จ่อ)
แจว้ แจว้ ๆ,ว.,มีเสียงดังแต่เป็นเสียงแหลมและแจ่มใสถ้าเสียงดังแต่ไม่แหลมและไม่ทุ้มเรียก จว้า จว้า ๆ
แจะ,ก.,แตะปาก จิบ ชิม ลิ้มรส
แจะปาก,ก.,ทำปากจึ๊กจั๊ก
โจ่,น.,ตัวบึ้ง
โจ่,ว.,หน้าบึ้ง หน้าเครียด สีหน้าแสดงความไม่พอใจ
โจ้,น.,ละหาน ลำธารลึก
โจ้,ก.,เทลง โปรยลง
โจ้โก้,ว.,ลักษณะของสิ่งใหญ่ตั้งอยู่วางอยู่หรือยืดงอกจากดิน
โจ้โหล้โอ้,ว.,สูงชะลูด สูงมาก
โจ้โหว้,ว.,โบ๋ โหว่ ลักษณะรูหรือหลุมขนาดใหญ่
โจก,ก.,เทลง พุ่งลงจากที่สูงอย่างกระแสน้ำพุ่งเป็นลำลงจากรางริน
โจก,ว.,สี่
โจกโหวก,ว.,สี่
โจ่งโจ่,ว.,อาการโก้งโค้ง มักใช้ว่า โจ่งโจะ โจงโจ่ ทำอะไรไม่ถูก
โจ่งโจะ,ว.,อาการยืนก้มหน้าเอามือคํ้าเอวหันเข่าเข้าหากัน อาการขาถ่างหรือย่อตัวลงเล็กน้อยจะยืนอยู่หรือเดินก็ได้
โจ้งโอ้ง,ว.,ลักษณะสูงชะลูดใช้กับสิ่งของหรือคนขนาดใหญ่
โจทก์,น.,โจทก์ ผู้ฟ้อง
โจทก์กัน,ก.,เถียงกัน เล่าลือกัน
โจทนา,น.,การทักท้วง การฟ้อง การติเตียน การกล่าวหา
โจ้น,ก.,ข้าม ผ่านเลย ไม่เป็นไปตามขั้นตอน
โจมโขน,น.,จงกรม
โจ้ย,ว.,เฉียง เอน เบน ไม่ตรง
โจร,น.,ผู้ร้าย
ไจ,น.,จิตใจ หัวใจ สิ่งที่เป็นแกนหรือส่วนกลาง
ไจกลาง,น.,ศูนย์กลาง
ไจกัด,ว.,ใจกล้า ใจดำ ไม่หวั่นเกรง
ไจกีด,ว.,ใจแคบ ใจจืด
ไจไกล,ก.,ประมาท ไม่เอาใจใส่ ไม่สนิทสนมเหมือนเดิม
ไจขึ้น,ก.,เกิดความต้องการ บันดาลใจ ฉุนโกรธ
ไจไข่,น.,เรียกนํ้าอมฤตว่า น้ำไจไข่ หรือ น้ำไจไคร่
ไจฅิ่นไจฅ้อ,ว.,ไร้ น้ำใจ ใจดำ
ไจจาง,ก.,อ่อนใจ หมดกำลังใจ
ไจเจต,น.,จิตใจ ความรู้สึก
ไจเจต,ก.,ผีอำ
ไจช้อม,ว.,ใจแคบ (ดูเพิ่มที่ไจกีด)
ไจซื่อไจไส,ว.,ซื่อสัตย์ จริงใจ
ไจติด,ว.,มีใจจดจ่อ เอาใจใส่
ไจถี่,ว.,พิถีพิถัน ละเอียด คิดเล็กคิดน้อย
ไจบ่ได้,ก.,โกรธ อดใจทนต่อไปอีกไม่ได้แล้ว
ไจบ้าน,น.,ตำแหน่งหรือบริเวณที่ถือว่าเป็นที่สำคัญของหมู่บ้านซึ่งอาจไม่อยู่ในที่ใจกลางของหมู่บ้านก็ได้
ไจปลิว,ว.,โลเล ใจเบา ไม่แน่นอน
ไจผัน,ว.,มีใจจดจ่อ เอาใจใส่
ไจม่อ,ว.,ใจเร็ว ตัดสินใจเร็ว
ไจมัก,ก.,ชอบใจ ต้องการ
ไจมือ,น.,กลางอุ้งมือ มาตราตวงโบราณ สี่ไจมือ เท่ากับ หนึ่งกำมือ
ไจเมือง,น.,คนหรือสิ่งสำคัญที่เป็นหัวใจของเมือง เช่น กษัตริย์ หรือหมอผู้มีความสามารถสูง
ไจยาว,ว.,มีความอดทน ใจเย็น
ไจสั้น,ว.,ใจคอดุร้าย สามหาว โกรธง่าย
ไจไส่,ก.,ตั้งใจดูแลหรือทำงานอย่างเต็มที่
ไจหน้อย,ว.,ใจเสาะ ขี้ขลาด ไม่สู้
ไจหมั้น,ว.,หนักแน่น ใจคอมั่นคง
ไจหมิ่น,ว.,ใจคอดุร้าย สามหาว
ไจหลิ่งน้อม,ว.,มีใจฝักใฝ่อย่างปรารถนาที่จะประกอบกุศลกรรม
ไจห้าว,ว.,ใจร้อน ใจเร็ว เร่งรีบ
ไจหิ้น,ว.,ฉุนเฉียว หงุดหงิด โกรธง่าย (หิ้น-สัน)
ไจอ่อน,ว.,ใจอ่อน
ไจ้,น.,ปีชวด ปีหนึ่งในสิบสองนักษัตรมีหนูเป็นเครื่องหมาย
ไจ้,ก.,ได้ ออก - คัดเอาสิ่งที่ไม่ต้องการออก อย่างบีบพุงปลาเล็กเพื่อเอาขี้ออกก่อนปรุงเป็นอาหาร
ไจ้ ๆ,ก.,ได้ ออก - คัดเอาสิ่งที่ไม่ต้องการออก อย่างบีบพุงปลาเล็กเพื่อเอาขี้ออกก่อนปรุงเป็นอาหาร
ไจว้ ๆ,ว.,ต่อเนื่อง เป็นไปเรื่อยๆ บ่อย เนืองๆ
